Electronics International Inc.
MVP-50T  Flight Data Recording
Aircraft ID: N746LG   
Hardware ID: 1.3.1
Software Version: 2.7
SW Tracking ID #: 502
Unit ID: 1712329445
Engine Data Converter Model: EDC-T-1-F  
Flight Number: 1167
Local Time: 10/08/21 15:32:38
Date Format: mm/dd/yy
ZULU Time: 22:32:40
Engine Hours: 1099.52 Hours
Cycle Count: 489 Cycles
Data Logging Interval:   1 sec
TIME,MSTR_WRN,N1;%,N2;RPM,F.FLOW;GPH,FUEL R;GAL,FUEL L;GAL,VOLTS;V,AMPS;A,TORQ;%,FUEL P;PSI,OIL P;PSI,PR ALT;FT,VSI;FT,AIRSPD;KTS,TAS;,ITT;*C,OIL T;*C,OAT;*F,HP;%,F.REM;GAL,FLT TM;MIN,ENG HRS:HRS,CYCLES; ,GPS-UTC,GPS-WAYPT,GPS-LAT,GPS-LONG,GPS-SPEED;KTS,GPS-ALT;F,GPS-TRACK;DEG,GPS-QLTY,GPS-NumSat,AUXIN1,AUXIN2,AUXIN3,
15:34:07,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,6,0,0,174,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:08,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-4,0,0,174,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:09,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-1,0,0,173,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:10,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,0,0,0,173,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:11,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-6,0,0,173,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:12,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-16,0,0,173,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:13,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-15,0,0,173,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:14,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-15,0,0,173,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:15,1,0.0,0,0.0,56.0,3.5,25.5,0,0,0.0,0.0,-259,-8,0,0,173,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:16,1,0.0,0,0.0,56.0,3.5,25.4,0,0,0.0,0.0,-259,1,0,0,173,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:18,1,0.0,0,0.0,56.0,3.5,25.4,0,0,0.0,0.0,-258,2,0,0,173,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:19,1,0.0,0,0.0,56.0,4.0,25.4,0,0,0.0,0.0,-258,5,0,0,172,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:20,1,0.0,0,0.0,56.0,4.0,25.4,0,0,0.0,0.0,-258,8,0,0,172,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:21,1,0.0,0,0.0,56.0,4.5,25.4,0,0,0.0,0.0,-258,10,0,0,172,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:22,1,0.0,0,0.0,56.0,5.0,25.4,0,0,0.0,0.0,-258,11,0,0,172,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:23,1,0.0,0,0.0,56.0,5.5,25.4,0,0,0.0,0.0,-258,12,0,0,172,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:24,1,0.0,0,0.0,56.0,5.5,25.4,0,0,0.0,0.0,-257,12,0,0,172,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:25,1,0.0,0,0.0,56.0,6.0,25.4,0,0,0.0,0.0,-257,13,0,0,172,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:26,1,0.0,0,0.0,56.0,6.5,25.4,0,0,0.0,0.0,-257,13,0,0,172,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:27,1,0.0,0,0.0,56.0,6.5,25.4,0,0,0.0,0.0,-258,13,0,0,172,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
